sample_id,timestep,throughput_mbps,channel_occupancy_percent,tx_retry_ratio,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
21,8,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
21,9,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
22,0,0.0027244657020039963,0.04187037733483768,0.0257373246437645,0.5455308434746119,0.5344024831867564,0.6015495296070835,0,idle
22,1,0.002179572561603197,0.04187037733483768,0.01690047498066939,0.5455308434746119,0.5344024831867564,0.5904814609850579,0,idle
22,2,0.0031482714778712844,0.04187037733483768,0.016569093118303325,0.5455308434746119,0.5344024831867564,0.5827338129496401,0,idle
22,3,0.0023612036084034635,0.13551460448790273,0.0039765823483927975,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,idle
22,4,0.003753708300538839,0.13551460448790273,0.004087042969181487,0.5312631137221988,0.5173305742369374,0.5755395683453237,0,idle
22,5,0.0022401162438699523,0.09226526263006145,0.004197503589970176,0.5312631137221988,0.5344024831867564,0.5716657443276149,0,idle
22,6,0.002603378337470485,0.04187037733483768,0.0,0.5312631137221988,0.5344024831867564,0.5683453237410071,0,idle
22,7,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
22,8,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
22,9,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
23,0,0.002179572561603197,0.04187037733483768,0.01690047498066939,0.5455308434746119,0.5344024831867564,0.5904814609850579,0,idle
23,1,0.0031482714778712844,0.04187037733483768,0.016569093118303325,0.5455308434746119,0.5344024831867564,0.5827338129496401,0,idle
23,2,0.0023612036084034635,0.13551460448790273,0.0039765823483927975,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,idle
23,3,0.003753708300538839,0.13551460448790273,0.004087042969181487,0.5312631137221988,0.5173305742369374,0.5755395683453237,0,idle
23,4,0.0022401162438699523,0.09226526263006145,0.004197503589970176,0.5312631137221988,0.5344024831867564,0.5716657443276149,0,idle
23,5,0.002603378337470485,0.04187037733483768,0.0,0.5312631137221988,0.5344024831867564,0.5683453237410071,0,idle
23,6,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
23,7,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
23,8,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
23,9,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
24,0,0.0031482714778712844,0.04187037733483768,0.016569093118303325,0.5455308434746119,0.5344024831867564,0.5827338129496401,0,idle
24,1,0.0023612036084034635,0.13551460448790273,0.0039765823483927975,0.5455308434746119,0.5344024831867564,0.5794133923630327,0,idle
24,2,0.003753708300538839,0.13551460448790273,0.004087042969181487,0.5312631137221988,0.5173305742369374,0.5755395683453237,0,idle
24,3,0.0022401162438699523,0.09226526263006145,0.004197503589970176,0.5312631137221988,0.5344024831867564,0.5716657443276149,0,idle
24,4,0.002603378337470485,0.04187037733483768,0.0,0.5312631137221988,0.5344024831867564,0.5683453237410071,0,idle
24,5,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
24,6,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
24,7,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
24,8,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
24,9,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
25,0,0.003753708300538839,0.13551460448790273,0.004087042969181487,0.5312631137221988,0.5173305742369374,0.5755395683453237,0,idle
25,1,0.0022401162438699523,0.09226526263006145,0.004197503589970176,0.5312631137221988,0.5344024831867564,0.5716657443276149,0,idle
25,2,0.002603378337470485,0.04187037733483768,0.0,0.5312631137221988,0.5344024831867564,0.5683453237410071,0,idle
25,3,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
25,4,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
25,5,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
25,6,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
25,7,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
25,8,0.002179572561603197,0.08361539425849317,0.0,0.47545111204364243,0.5173305742369374,0.5163254012174876,0,idle
25,9,0.0022401162438699523,0.04187037733483768,0.0,0.47545111204364243,0.5344024831867564,0.5052573325954619,0,idle
26,0,0.002603378337470485,0.04187037733483768,0.0,0.5312631137221988,0.5344024831867564,0.5683453237410071,0,idle
26,1,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
26,2,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
26,3,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
26,4,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
26,5,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
26,6,0.002179572561603197,0.08361539425849317,0.0,0.47545111204364243,0.5173305742369374,0.5163254012174876,0,idle
26,7,0.0022401162438699523,0.04187037733483768,0.0,0.47545111204364243,0.5344024831867564,0.5052573325954619,0,idle
26,8,0.0023006599261367077,0.08361539425849317,0.0,0.46160302140159465,0.5173305742369374,0.4941892639734367,0,idle
26,9,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
27,0,0.0023006599261367077,0.08361539425849317,0.0,0.5174150230801511,0.5173305742369374,0.5605976757055893,0,idle
27,1,0.0022401162438699523,0.04901592077222011,0.0,0.5174150230801511,0.5344024831867564,0.5534034311012729,0,idle
27,2,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
27,3,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
27,4,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
27,5,0.002179572561603197,0.08361539425849317,0.0,0.47545111204364243,0.5173305742369374,0.5163254012174876,0,idle
27,6,0.0022401162438699523,0.04187037733483768,0.0,0.47545111204364243,0.5344024831867564,0.5052573325954619,0,idle
27,7,0.0023006599261367077,0.08361539425849317,0.0,0.46160302140159465,0.5173305742369374,0.4941892639734367,0,idle
27,8,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
27,9,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
28,0,0.0010897862808015985,0.04901592077222011,0.0,0.5035669324381032,0.5173305742369374,0.5462091864969563,0,idle
28,1,0.0022401162438699523,0.04901592077222011,0.0,0.5035669324381032,0.5344024831867564,0.5384615384615384,0,idle
28,2,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
28,3,0.002179572561603197,0.08361539425849317,0.0,0.47545111204364243,0.5173305742369374,0.5163254012174876,0,idle
28,4,0.0022401162438699523,0.04187037733483768,0.0,0.47545111204364243,0.5344024831867564,0.5052573325954619,0,idle
28,5,0.0023006599261367077,0.08361539425849317,0.0,0.46160302140159465,0.5173305742369374,0.4941892639734367,0,idle
28,6,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
28,7,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
28,8,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
28,9,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
29,0,0.0023006599261367077,0.04901592077222011,0.0,0.4892992026856902,0.5173305742369374,0.5273934698395127,0,idle
29,1,0.002179572561603197,0.08361539425849317,0.0,0.47545111204364243,0.5173305742369374,0.5163254012174876,0,idle
29,2,0.0022401162438699523,0.04187037733483768,0.0,0.47545111204364243,0.5344024831867564,0.5052573325954619,0,idle
29,3,0.0023006599261367077,0.08361539425849317,0.0,0.46160302140159465,0.5173305742369374,0.4941892639734367,0,idle
29,4,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
29,5,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
29,6,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
29,7,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
29,8,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
29,9,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
30,0,0.0023006599261367077,0.08361539425849317,0.0,0.46160302140159465,0.5173305742369374,0.4941892639734367,0,idle
30,1,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
30,2,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
30,3,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
30,4,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
30,5,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
30,6,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
30,7,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
30,8,0.0022401162438699523,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
30,9,0.002179572561603197,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
31,0,0.0030271841133377732,0.08361539425849317,0.012261128907544461,0.46160302140159465,0.5344024831867564,0.48312119535141107,0,idle
31,1,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
31,2,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
31,3,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
31,4,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
31,5,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
31,6,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
31,7,0.0022401162438699523,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
31,8,0.002179572561603197,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
31,9,0.0032693588424047956,0.04187037733483768,0.0870429691814868,0.47545111204364243,0.5690636316606312,0.4576646375207525,0,idle
32,0,0.0022401162438699523,0.08361539425849317,0.016348171876725947,0.44733529164918157,0.5173305742369374,0.4720531267293855,0,idle
32,1,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
32,2,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
32,3,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
32,4,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
32,5,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
32,6,0.0022401162438699523,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
32,7,0.002179572561603197,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
32,8,0.0032693588424047956,0.04187037733483768,0.0870429691814868,0.47545111204364243,0.5690636316606312,0.4576646375207525,0,idle
32,9,0.0023612036084034635,0.04187037733483768,0.08825803601016238,0.47545111204364243,0.5344024831867564,0.4648588821250692,0,idle
33,0,0.0022401162438699523,0.08361539425849317,0.016458632497514634,0.44733529164918157,0.5344024831867564,0.4648588821250692,0,idle
33,1,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
33,2,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
33,3,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
33,4,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
33,5,0.0022401162438699523,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
33,6,0.002179572561603197,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
33,7,0.0032693588424047956,0.04187037733483768,0.0870429691814868,0.47545111204364243,0.5690636316606312,0.4576646375207525,0,idle
33,8,0.0023612036084034635,0.04187037733483768,0.08825803601016238,0.47545111204364243,0.5344024831867564,0.4648588821250692,0,idle
33,9,0.0027850093842707517,0.04187037733483768,0.07975256820943334,0.4892992026856902,0.5514743921365753,0.4759269507470944,0,idle
34,0,0.0022401162438699523,0.08361539425849317,0.01623771125593726,0.44733529164918157,0.5344024831867564,0.4576646375207525,0,idle
34,1,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
34,2,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
34,3,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
34,4,0.0022401162438699523,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
34,5,0.002179572561603197,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
34,6,0.0032693588424047956,0.04187037733483768,0.0870429691814868,0.47545111204364243,0.5690636316606312,0.4576646375207525,0,idle
34,7,0.0023612036084034635,0.04187037733483768,0.08825803601016238,0.47545111204364243,0.5344024831867564,0.4648588821250692,0,idle
34,8,0.0027850093842707517,0.04187037733483768,0.07975256820943334,0.4892992026856902,0.5514743921365753,0.4759269507470944,0,idle
34,9,0.0022401162438699523,0.04187037733483768,0.08041533193416547,0.4892992026856902,0.5344024831867564,0.48699501936912004,0,idle
35,0,0.0023612036084034635,0.04187037733483768,0.016458632497514634,0.43348720100713384,0.5173305742369374,0.44991698948533465,0,idle
35,1,0.003632620936005328,0.04187037733483768,0.004087042969181487,0.44733529164918157,0.5514743921365753,0.4465965688987273,0,idle
35,2,0.0012714173276018649,0.16723078851698636,0.0,0.44733529164918157,0.5344024831867564,0.4465965688987273,0,idle
