sample_id,timestep,throughput_mbps,channel_occupancy_percent,latency_ms,jitter_ms,tx_retries_per_s,tx_failed_per_s,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
14,8,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
14,9,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
15,0,0.12975126064663756,0.20688827553102124,0.06459205020920503,0.08886509635974305,0.17758928270894342,0.1683727159667081,0.25,0.5755144750610394,0.22801302931596082,0,normal_idle
15,1,0.15572693758210093,0.22344893795751827,0.09048117154811715,0.08886509635974305,0.26725907974014607,0.25319684938933,0.27631578947368424,0.5929543076386466,0.2457802783535682,0,normal_idle
15,2,0.1569558032120005,0.20688827553102124,0.08368200836820083,0.08244111349036402,0.3012134370056212,0.2856835358270353,0.2631578947368421,0.5406348099058249,0.2576251110453064,0,normal_idle
15,3,0.17242256027797787,0.15996639865594625,0.04184100418410042,0.013918629550321198,0.3501043454845333,0.3318425332440448,0.27631578947368424,0.5755144750610394,0.2724311519099792,0,normal_idle
15,4,0.16996482901817872,0.15996639865594625,0.09544979079497908,0.12633832976445397,0.40358140630785283,0.38266526356070024,0.19736842105263158,0.4534356470177886,0.2635475273911756,0,normal_idle
15,5,0.1243696766812153,0.3600144005760231,0.08969665271966527,0.08886509635974305,0.2700360160220808,0.2561465607959437,0.19736842105263158,0.5580746424834321,0.2517026946994374,0,normal_idle
15,6,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
15,7,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
15,8,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
15,9,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
16,0,0.1569558032120005,0.20688827553102124,0.08368200836820083,0.08244111349036402,0.3012134370056212,0.2856835358270353,0.2631578947368421,0.5406348099058249,0.2576251110453064,0,normal_idle
16,1,0.17242256027797787,0.15996639865594625,0.04184100418410042,0.013918629550321198,0.3501043454845333,0.3318425332440448,0.27631578947368424,0.5755144750610394,0.2724311519099792,0,normal_idle
16,2,0.16996482901817872,0.15996639865594625,0.09544979079497908,0.12633832976445397,0.40358140630785283,0.38266526356070024,0.19736842105263158,0.4534356470177886,0.2635475273911756,0,normal_idle
16,3,0.1243696766812153,0.3600144005760231,0.08969665271966527,0.08886509635974305,0.2700360160220808,0.2561465607959437,0.19736842105263158,0.5580746424834321,0.2517026946994374,0,normal_idle
16,4,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
16,5,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
16,6,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
16,7,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
16,8,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
16,9,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
17,0,0.17242256027797787,0.15996639865594625,0.04184100418410042,0.013918629550321198,0.3501043454845333,0.3318425332440448,0.27631578947368424,0.5755144750610394,0.2724311519099792,0,normal_idle
17,1,0.16996482901817872,0.15996639865594625,0.09544979079497908,0.12633832976445397,0.40358140630785283,0.38266526356070024,0.19736842105263158,0.4534356470177886,0.2635475273911756,0,normal_idle
17,2,0.1243696766812153,0.3600144005760231,0.08969665271966527,0.08886509635974305,0.2700360160220808,0.2561465607959437,0.19736842105263158,0.5580746424834321,0.2517026946994374,0,normal_idle
17,3,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
17,4,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
17,5,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
17,6,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
17,7,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
17,8,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
17,9,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
18,0,0.16996482901817872,0.15996639865594625,0.09544979079497908,0.12633832976445397,0.40358140630785283,0.38266526356070024,0.19736842105263158,0.4534356470177886,0.2635475273911756,0,normal_idle
18,1,0.1243696766812153,0.3600144005760231,0.08969665271966527,0.08886509635974305,0.2700360160220808,0.2561465607959437,0.19736842105263158,0.5580746424834321,0.2517026946994374,0,normal_idle
18,2,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
18,3,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
18,4,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
18,5,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
18,6,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
18,7,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
18,8,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
18,9,0.00872918343997627,0.2799711988479539,0.03059623430962343,0.04925053533190578,0.009761351778922211,0.00924774386938359,0.21052631578947367,0.5580746424834321,0.21616819662422262,0,normal_idle
19,0,0.1243696766812153,0.3600144005760231,0.08969665271966527,0.08886509635974305,0.2700360160220808,0.2561465607959437,0.19736842105263158,0.5580746424834321,0.2517026946994374,0,normal_idle
19,1,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
19,2,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
19,3,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
19,4,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
19,5,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
19,6,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
19,7,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
19,8,0.00872918343997627,0.2799711988479539,0.03059623430962343,0.04925053533190578,0.009761351778922211,0.00924774386938359,0.21052631578947367,0.5580746424834321,0.21616819662422262,0,normal_idle
19,9,0.003644222212805627,0.24000960038401536,0.04001046025104602,0.1284796573875803,0.004712376720858999,0.004464428074874837,0.2236842105263158,0.5755144750610394,0.21912940479715723,0,normal_idle
20,0,0.0072460697487181655,0.24000960038401536,0.06406903765690376,0.09635974304068523,0.009088155104513784,0.008609968430115756,0.17105263157894737,0.5231949773282176,0.22801302931596082,0,normal_idle
20,1,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
20,2,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
20,3,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
20,4,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
20,5,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
20,6,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
20,7,0.00872918343997627,0.2799711988479539,0.03059623430962343,0.04925053533190578,0.009761351778922211,0.00924774386938359,0.21052631578947367,0.5580746424834321,0.21616819662422262,0,normal_idle
20,8,0.003644222212805627,0.24000960038401536,0.04001046025104602,0.1284796573875803,0.004712376720858999,0.004464428074874837,0.2236842105263158,0.5755144750610394,0.21912940479715723,0,normal_idle
20,9,0.0046188397813466675,0.2799711988479539,0.031642259414225944,0.10278372591006424,0.007236864249890606,0.006856085972129213,0.2236842105263158,0.5580746424834321,0.22209061297009183,0,normal_idle
21,0,0.0004237467689308869,0.24000960038401536,0.07923640167364017,0.047109207708779445,0.0003365983372042142,0.00031888771963391687,0.18421052631578946,0.5755144750610394,0.21024578027835342,0,normal_idle
21,1,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
21,2,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
21,3,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
21,4,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
21,5,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
21,6,0.00872918343997627,0.2799711988479539,0.03059623430962343,0.04925053533190578,0.009761351778922211,0.00924774386938359,0.21052631578947367,0.5580746424834321,0.21616819662422262,0,normal_idle
21,7,0.003644222212805627,0.24000960038401536,0.04001046025104602,0.1284796573875803,0.004712376720858999,0.004464428074874837,0.2236842105263158,0.5755144750610394,0.21912940479715723,0,normal_idle
21,8,0.0046188397813466675,0.2799711988479539,0.031642259414225944,0.10278372591006424,0.007236864249890606,0.006856085972129213,0.2236842105263158,0.5580746424834321,0.22209061297009183,0,normal_idle
21,9,0.027374041272935294,0.24000960038401536,0.057792887029288705,0.11777301927194861,0.04291628799353731,0.0406581842533244,0.18421052631578946,0.5057551447506103,0.21616819662422262,0,normal_idle
22,0,0.0007627441840755963,0.2799711988479539,0.027981171548117155,0.029978586723768737,0.00025244875290316067,0.00023916578972543766,0.19736842105263158,0.5755144750610394,0.19247853124074624,0,normal_idle
22,1,0.0008898682147548625,0.2799711988479539,0.010983263598326359,0.020342612419700215,0.00260863711333266,0.0024713798271628557,0.21052631578947367,0.5755144750610394,0.19543973941368065,0,normal_idle
22,2,0.0072460697487181655,0.2799711988479539,0.016736401673640166,0.042826552462526764,0.008953515769632098,0.00848241334226219,0.21052631578947367,0.5580746424834321,0.19840094758661522,0,normal_idle
22,3,0.045679901690749605,0.20004800192007682,0.008368200836820083,0.018201284796573874,0.06917095829546602,0.06553142638476991,0.21052631578947367,0.5580746424834321,0.20728457210541903,0,normal_idle
22,4,0.04317979575405737,0.24000960038401536,0.010460251046025104,0.022483940042826552,0.05225689185095425,0.0495073184731656,0.21052631578947367,0.5580746424834321,0.21320698845128802,0,normal_idle
22,5,0.00872918343997627,0.2799711988479539,0.03059623430962343,0.04925053533190578,0.009761351778922211,0.00924774386938359,0.21052631578947367,0.5580746424834321,0.21616819662422262,0,normal_idle
22,6,0.003644222212805627,0.24000960038401536,0.04001046025104602,0.1284796573875803,0.004712376720858999,0.004464428074874837,0.2236842105263158,0.5755144750610394,0.21912940479715723,0,normal_idle
22,7,0.0046188397813466675,0.2799711988479539,0.031642259414225944,0.10278372591006424,0.007236864249890606,0.006856085972129213,0.2236842105263158,0.5580746424834321,0.22209061297009183,0,normal_idle
22,8,0.027374041272935294,0.24000960038401536,0.057792887029288705,0.11777301927194861,0.04291628799353731,0.0406581842533244,0.18421052631578946,0.5057551447506103,0.21616819662422262,0,normal_idle
